SAMPLE,IMAGES,SAMPLING_TIME,SAMPLING_DAY_REFERENCE,MOUSE,TREATMENT,CALIBRATION,REFERENCE,CALIBRATION_FILENAME,REFERENCE_FOLDER,SPC,DIMENSION,ZSLICE,PROBEDESIGN,DESIGN_ID,SIZELIMIT,MARKER_X,MARKER_Y
.,2022_12_19_hiprmegafish_slide_capsB_fov_01,0,0,0,0,F,T,0,../../../outputs/fig_5/2022_12_06_restain/HiPRFISH/reference_training,2000,2,-1,../../../data/fig_5/HiPRFISH_probe_design_output/welch2016_5b_no_633_channel.csv,welch2016,200,0,0
.,2022_12_19_hiprmegafish_slide_ecoli_fov_01,0,0,0,0,F,T,0,../../../outputs/fig_5/2022_12_06_restain/HiPRFISH/reference_training,2000,2,-1,../../../data/fig_5/HiPRFISH_probe_design_output/welch2016_5b_no_633_channel.csv,welch2016,200,0,0
.,2022_12_19_hiprmegafish_slide_ecoli_fov_02,0,0,0,0,F,T,0,../../../outputs/fig_5/2022_12_06_restain/HiPRFISH/reference_training,2000,2,-1,../../../data/fig_5/HiPRFISH_probe_design_output/welch2016_5b_no_633_channel.csv,welch2016,200,0,0
.,2022_12_19_hiprmegafish_slide_gyrB_fov_01,0,0,0,0,F,T,0,../../../outputs/fig_5/2022_12_06_restain/HiPRFISH/reference_training,2000,2,-1,../../../data/fig_5/HiPRFISH_probe_design_output/welch2016_5b_no_633_channel.csv,welch2016,200,0,0
.,2022_12_19_hiprmegafish_slide_gyrB_fov_02,0,0,0,0,F,T,0,../../../outputs/fig_5/2022_12_06_restain/HiPRFISH/reference_training,2000,2,-1,../../../data/fig_5/HiPRFISH_probe_design_output/welch2016_5b_no_633_channel.csv,welch2016,200,0,0
.,2022_12_19_hiprmegafish_slide_lauR_fov_01,0,0,0,0,F,T,0,../../../outputs/fig_5/2022_12_06_restain/HiPRFISH/reference_training,2000,2,-1,../../../data/fig_5/HiPRFISH_probe_design_output/welch2016_5b_no_633_channel.csv,welch2016,200,0,0
.,2022_12_19_hiprmegafish_slide_lauR_fov_02,0,0,0,0,F,T,0,../../../outputs/fig_5/2022_12_06_restain/HiPRFISH/reference_training,2000,2,-1,../../../data/fig_5/HiPRFISH_probe_design_output/welch2016_5b_no_633_channel.csv,welch2016,200,0,0
.,2022_12_19_hiprmegafish_slide_lauR_fov_03,0,0,0,0,F,T,0,../../../outputs/fig_5/2022_12_06_restain/HiPRFISH/reference_training,2000,2,-1,../../../data/fig_5/HiPRFISH_probe_design_output/welch2016_5b_no_633_channel.csv,welch2016,200,0,0
.,2022_12_19_hiprmegafish_slide_lauR_fov_04,0,0,0,0,F,T,0,../../../outputs/fig_5/2022_12_06_restain/HiPRFISH/reference_training,2000,2,-1,../../../data/fig_5/HiPRFISH_probe_design_output/welch2016_5b_no_633_channel.csv,welch2016,200,0,0
.,2022_12_19_hiprmegafish_slide_mefE_fov_01,0,0,0,0,F,T,0,../../../outputs/fig_5/2022_12_06_restain/HiPRFISH/reference_training,2000,2,-1,../../../data/fig_5/HiPRFISH_probe_design_output/welch2016_5b_no_633_channel.csv,welch2016,200,0,0
.,2022_12_19_hiprmegafish_slide_mefE_fov_02,0,0,0,0,F,T,0,../../../outputs/fig_5/2022_12_06_restain/HiPRFISH/reference_training,2000,2,-1,../../../data/fig_5/HiPRFISH_probe_design_output/welch2016_5b_no_633_channel.csv,welch2016,200,0,0
.,2022_12_19_hiprmegafish_slide_mefE_fov_03,0,0,0,0,F,T,0,../../../outputs/fig_5/2022_12_06_restain/HiPRFISH/reference_training,2000,2,-1,../../../data/fig_5/HiPRFISH_probe_design_output/welch2016_5b_no_633_channel.csv,welch2016,200,0,0
.,2022_12_19_hiprmegafish_slide_orth_fov_01,0,0,0,0,F,T,0,../../../outputs/fig_5/2022_12_06_restain/HiPRFISH/reference_training,2000,2,-1,../../../data/fig_5/HiPRFISH_probe_design_output/welch2016_5b_no_633_channel.csv,welch2016,200,0,0
.,2022_12_19_hiprmegafish_slide_orth_fov_02,0,0,0,0,F,T,0,../../../outputs/fig_5/2022_12_06_restain/HiPRFISH/reference_training,2000,2,-1,../../../data/fig_5/HiPRFISH_probe_design_output/welch2016_5b_no_633_channel.csv,welch2016,200,0,0
.,2022_12_19_hiprmegafish_slide_strepR_fov_01,0,0,0,0,F,T,0,../../../outputs/fig_5/2022_12_06_restain/HiPRFISH/reference_training,2000,2,-1,../../../data/fig_5/HiPRFISH_probe_design_output/welch2016_5b_no_633_channel.csv,welch2016,200,0,0
.,2022_12_19_hiprmegafish_slide_strepR_fov_02,0,0,0,0,F,T,0,../../../outputs/fig_5/2022_12_06_restain/HiPRFISH/reference_training,2000,2,-1,../../../data/fig_5/HiPRFISH_probe_design_output/welch2016_5b_no_633_channel.csv,welch2016,200,0,0
.,2022_12_19_hiprmegafish_slide_strepR_fov_03,0,0,0,0,F,T,0,../../../outputs/fig_5/2022_12_06_restain/HiPRFISH/reference_training,2000,2,-1,../../../data/fig_5/HiPRFISH_probe_design_output/welch2016_5b_no_633_channel.csv,welch2016,200,0,0
.,2022_12_19_hiprmegafish_slide_termL_fov_01,0,0,0,0,F,T,0,../../../outputs/fig_5/2022_12_06_restain/HiPRFISH/reference_training,2000,2,-1,../../../data/fig_5/HiPRFISH_probe_design_output/welch2016_5b_no_633_channel.csv,welch2016,200,0,0
